item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
MEANING_0509	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	dine	remorse		"[""d"", ""aɪ"", ""n""]"	"[""ɹ"", ""ɪ"", ""m"", ""ɔ"", ""ɹ"", ""s""]"					0.0	0.0	3.632873938742182	3.479950544738527	3.5564122417403543	3	6		1	2	9	2								0	0	1						dine	remorse	0.0	0.0
MEANING_0510	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	pay	runner		"[""p"", ""eɪ""]"	"[""ɹ"", ""ʌ"", ""n"", ""ə"", ""ɹ""]"					0.0	0.0	5.405871777867385	3.6955503450778817	4.550711061472633	2	4		1	2	571	13								0	0	1						pay	runner	0.0	0.0
MEANING_0511	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	oil	unaware		"[""ɔɪ"", ""l""]"	"[""ʌ"", ""n"", ""ə"", ""w"", ""ɛ"", ""ɹ""]"					0.0	0.0	4.613613851204378	3.3716110699496884	3.9926124605770332	2	6		1	3	365	2								0	0	1						oil	unaware	0.0	0.0
MEANING_0512	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	cards	scare		"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"	"[""s"", ""k"", ""ɛ"", ""ɹ""]"					0.0	0.0	4.681418609026778	4.525933584243198	4.603676096634988	5	4		1	1	611	389								0	0	1						cards	scare	0.0	0.0
MEANING_0513	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	darkness	lake		"[""d"", ""ɑ"", ""ɹ"", ""k"", ""n"", ""ə"", ""s""]"	"[""l"", ""eɪ"", ""k""]"					0.0	0.0	4.2427946782781865	4.556302500767288	4.3995485895227375	7	3		2	1	14	153								0	0	1						darkness	lake	0.0	0.0
MEANING_0514	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	foot	zest		"[""f"", ""ʊ"", ""t""]"	"[""z"", ""ɛ"", ""s"", ""t""]"					0.0	0.0	4.812389004654132	2.8364978682523394	3.824443436453236	3	4		1	1	2920	4								0	0	1						foot	zest	0.0	0.0
MEANING_0515	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	claw	parrot		"[""k"", ""l"", ""ɔ""]"	"[""p"", ""æ"", ""ɹ"", ""ə"", ""t""]"					0.0	0.0	3.6407346869502244	3.515146295049647	3.5779404909999357	3	5		1	2	41	440								0	0	1						claw	parrot	0.0	0.0
MEANING_0516	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	trend	newspaper		"[""t"", ""ɹ"", ""ɛ"", ""n"", ""d""]"	"[""n"", ""uː"", ""z"", ""p"", ""eɪ"", ""p"", ""ə"", ""ɹ""]"					0.0	0.0	3.3177356891668337	4.374496758187177	3.8461162236770052	5	7		1	3	4	325								0	0	1						trend	newspaper	0.0	0.0
MEANING_0517	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	birthday	vote		"[""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	"[""v"", ""oʊ"", ""t""]"					0.0	0.0	4.987736346333866	4.53571596998551	4.761726158159688	5	3		2	1	3339	49								0	0	1						birthday	vote	0.0	0.0
MEANING_0518	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	birthday	beach		"[""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	"[""b"", ""iː"", ""t̠ʃ""]"					0.0	0.0	4.987736346333866	4.753027012799665	4.870381679566766	5	3		2	1	3339	956								0	0	1						birthday	beach	0.0	0.0
MEANING_0519	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	suck	stare		"[""s"", ""ʌ"", ""k""]"	"[""s"", ""t"", ""ɛ"", ""ɹ""]"					0.0	0.0	4.542605771985989	3.998293536185983	4.270449654085986	3	4		1	1	171	23								0	0	1						suck	stare	0.0	0.0
MEANING_0520	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	upstairs	ego		"[""ʌ"", ""p"", ""s"", ""t"", ""ɛ"", ""ɹ"", ""z""]"	"[""iː"", ""ɡ"", ""oʊ""]"					0.0	0.0	4.849575966220427	3.8744931868137726	4.3620345765171	7	3		2	2	1196	1								0	0	1						upstairs	ego	0.0	0.0
MEANING_0521	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	server	make		"[""s"", ""ɜː"", ""v"", ""ə"", ""ɹ""]"	"[""m"", ""eɪ"", ""k""]"					0.0	0.0	3.5934598195660445	6.142309701939205	4.8678847607526246	4	3		2	1	4	20509								0	0	1						server	make	0.0	0.0
MEANING_0522	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	blur	future		"[""b"", ""l"", ""ɜː""]"	"[""f"", ""j"", ""uː"", ""t̠ʃ"", ""ə"", ""ɹ""]"					0.0	0.0	3.329856321842687	5.014899209786094	4.172377765814391	3	5		1	2	6	14								0	0	1						blur	future	0.0	0.0
MEANING_0523	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	upstairs	stick		"[""ʌ"", ""p"", ""s"", ""t"", ""ɛ"", ""ɹ"", ""z""]"	"[""s"", ""t"", ""ɪ"", ""k""]"					0.0	0.0	4.849575966220427	4.98729815188452	4.918437059052474	7	4		2	1	1196	2181								0	0	1						upstairs	stick	0.0	0.0
MEANING_0524	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	racket	pile		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""p"", ""aɪ"", ""l""]"					0.0	0.0	3.871069033870136	4.119799096955889	3.9954340654130123	5	3		2	1	110	311								0	0	1						racket	pile	0.0	0.0
MEANING_0525	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	worry		"[""f"", ""æ"", ""d""]"	"[""w"", ""ʌ"", ""ɹ"", ""i""]"					0.0	0.0	2.883494430928563	5.457911566724228	4.170702998826395	3	3		1	2	0	538								0	0	1	unseen_phase1:fad					fad	worry	0.0	0.0
MEANING_0526	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	brave	pardon		"[""b"", ""ɹ"", ""eɪ"", ""v""]"	"[""p"", ""ɑ"", ""ɹ"", ""d"", ""ə"", ""n""]"					0.0	0.0	4.501139843808465	4.810548771045217	4.655844307426841	4	6		1	2	175	152								0	0	1						brave	pardon	0.0	0.0
MEANING_0527	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	flask	fuse		"[""f"", ""l"", ""æ"", ""s"", ""k""]"	"[""f"", ""j"", ""uː"", ""z""]"					0.0	0.0	3.048304679574555	3.68688150472828	3.3675930921514174	5	4		1	1	2	4								0	0	1						flask	fuse	0.0	0.0
MEANING_0528	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	brave	bumper		"[""b"", ""ɹ"", ""eɪ"", ""v""]"	"[""b"", ""ʌ"", ""m"", ""p"", ""ə"", ""ɹ""]"					0.0	0.0	4.501139843808465	3.5501083987712483	4.025624121289857	4	5		1	2	175	109								0	0	1						brave	bumper	0.0	0.0
MEANING_0529	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	trend	alone		"[""t"", ""ɹ"", ""ɛ"", ""n"", ""d""]"	"[""ə"", ""l"", ""oʊ"", ""n""]"					0.0	0.0	3.3177356891668337	5.489296571151303	4.403516130159068	5	4		1	2	4	1016								0	0	1						trend	alone	0.0	0.0
MEANING_0530	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	racket	coast		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""k"", ""oʊ"", ""s"", ""t""]"					0.0	0.0	3.871069033870136	4.426287949105398	4.148678491487767	5	4		2	1	110	12								0	0	1						racket	coast	0.0	0.0
MEANING_0531	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	foot	main		"[""f"", ""ʊ"", ""t""]"	"[""m"", ""eɪ"", ""n""]"					0.0	0.0	4.812389004654132	4.63068705414832	4.721538029401225	3	3		1	1	2920	77								0	0	1						foot	main	0.0	0.0
MEANING_0532	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	rim	plain		"[""ɹ"", ""ɪ"", ""m""]"	"[""p"", ""l"", ""eɪ"", ""n""]"					0.0	0.0	3.38933983691012	4.338924988236772	3.864132412573446	3	4		1	1	7	300								0	0	1						rim	plain	0.0	0.0
MEANING_0533	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	rim	haul		"[""ɹ"", ""ɪ"", ""m""]"	"[""h"", ""ɔ"", ""l""]"					0.0	0.0	3.38933983691012	3.8499370258077215	3.6196384313589207	3	3		1	1	7	9								0	0	1						rim	haul	0.0	0.0
MEANING_0534	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	school	network		"[""s"", ""k"", ""uː"", ""l""]"	"[""n"", ""ɛ"", ""t"", ""w"", ""ɜː"", ""k""]"					0.0	0.0	5.5225976402482555	4.218257398526806	4.870427519387531	4	6		1	2	6413	4								0	0	1						school	network	0.0	0.0
MEANING_0535	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	racket	sip		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""s"", ""ɪ"", ""p""]"					0.0	0.0	3.871069033870136	3.7074031718728815	3.7892361028715085	5	3		2	1	110	164								0	0	1						racket	sip	0.0	0.0
MEANING_0536	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	oil	foresight		"[""ɔɪ"", ""l""]"	"[""f"", ""ɔ"", ""ɹ"", ""s"", ""aɪ"", ""t""]"					0.0	0.0	4.613613851204378	2.872213420518874	3.742913635861626	2	6		1	2	365	1								0	0	1						oil	foresight	0.0	0.0
MEANING_0537	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fancy	canal		"[""f"", ""æ"", ""n"", ""s"", ""i""]"	"[""k"", ""ə"", ""n"", ""æ"", ""l""]"					0.0	0.0	4.542117251707365	3.8056474239700027	4.173882337838684	5	5		2	2	207	18								0	0	1						fancy	canal	0.0	0.0
MEANING_0538	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	birthday	pair		"[""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	"[""p"", ""ɛ"", ""ɹ""]"					0.0	0.0	4.987736346333866	4.571183424854892	4.779459885594379	5	3		2	1	3339	245								0	0	1						birthday	pair	0.0	0.0
MEANING_0539	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	suck	tidy		"[""s"", ""ʌ"", ""k""]"	"[""t"", ""aɪ"", ""d"", ""i""]"					0.0	0.0	4.542605771985989	3.568891628075308	4.055748700030648	3	4		1	2	171	19								0	0	1						suck	tidy	0.0	0.0
MEANING_0540	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	component	able		"[""k"", ""ə"", ""m"", ""p"", ""oʊ"", ""n"", ""ə"", ""n"", ""t""]"	"[""eɪ"", ""b"", ""ə"", ""l""]"					0.0	0.0	3.2009148427807133	5.203853789278359	4.202384316029536	9	4		3	2	1	731								0	0	1						component	able	0.0	0.0
MEANING_0541	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	trend	body		"[""t"", ""ɹ"", ""ɛ"", ""n"", ""d""]"	"[""b"", ""ɑ"", ""d"", ""i""]"					0.0	0.0	3.3177356891668337	5.291212093733799	4.304473891450316	5	4		1	2	4	783								0	0	1						trend	body	0.0	0.0
MEANING_0542	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	oil	winding		"[""ɔɪ"", ""l""]"	"[""w"", ""aɪ"", ""n"", ""d"", ""ɪ"", ""ŋ""]"					0.0	0.0	4.613613851204378	3.2924298239020637	3.953021837553221	2	6		1	2	365	52								0	0	1						oil	winding	0.0	0.0
MEANING_0543	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	cards	policy		"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"	"[""p"", ""ɑ"", ""l"", ""ɪ"", ""s"", ""i""]"					0.0	0.0	4.681418609026778	4.431679041473671	4.556548825250225	5	6		1	3	611	0								0	0	1	unseen_phase1:policy					cards	policy	0.0	0.0
MEANING_0544	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	wave	chase		"[""w"", ""eɪ"", ""v""]"	"[""t̠ʃ"", ""eɪ"", ""s""]"					0.0	0.0	4.327459106104431	4.515925764864458	4.421692435484445	3	3		1	1	302	298								0	0	1						wave	chase	0.0	0.0
MEANING_0545	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	suck	aircraft		"[""s"", ""ʌ"", ""k""]"	"[""ɛ"", ""ɹ"", ""k"", ""ɹ"", ""æ"", ""f"", ""t""]"					0.0	0.0	4.542605771985989	3.9754768621409133	4.259041317063451	3	7		1	2	171	5								0	0	1						suck	aircraft	0.0	0.0
MEANING_0546	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	pay	adversary		"[""p"", ""eɪ""]"	"[""æ"", ""d"", ""v"", ""ə"", ""ɹ"", ""s"", ""ə"", ""ɹ"", ""ɹ"", ""i""]"					0.0	0.0	5.405871777867385	3.1789205490745456	4.292396163470965	2	8		1	4	571	0								0	0	1	unseen_phase1:adversary					pay	adversary	0.0	0.0
MEANING_0547	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	twin		"[""f"", ""æ"", ""d""]"	"[""t"", ""w"", ""ɪ"", ""n""]"					0.0	0.0	2.883494430928563	4.018341456197112	3.450917943562837	3	4		1	1	0	41								0	0	1	unseen_phase1:fad					fad	twin	0.0	0.0
MEANING_0548	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	foot	fleet		"[""f"", ""ʊ"", ""t""]"	"[""f"", ""l"", ""iː"", ""t""]"					0.0	0.0	4.812389004654132	4.024823583725032	4.418606294189582	3	4		1	1	2920	1								0	0	1						foot	fleet	0.0	0.0
MEANING_0549	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	pay	student		"[""p"", ""eɪ""]"	"[""s"", ""t"", ""uː"", ""d"", ""ə"", ""n"", ""t""]"					0.0	0.0	5.405871777867385	4.633864348480204	5.019868063173794	2	7		1	2	571	46								0	0	1						pay	student	0.0	0.0
MEANING_0550	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	racket	canary		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""k"", ""ə"", ""n"", ""ɛ"", ""ɹ"", ""i""]"					0.0	0.0	3.871069033870136	3.4656160923143378	3.668342563092237	5	6		2	3	110	16								0	0	1						racket	canary	0.0	0.0
MEANING_0551	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	suck	spank		"[""s"", ""ʌ"", ""k""]"	"[""s"", ""p"", ""æ"", ""ŋ"", ""k""]"					0.0	0.0	4.542605771985989	3.530475927030859	4.036540849508424	3	5		1	1	171	267								0	0	1						suck	spank	0.0	0.0
MEANING_0552	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	shopping		"[""f"", ""æ"", ""d""]"	"[""ʃ"", ""ɑ"", ""p"", ""ɪ"", ""ŋ""]"					0.0	0.0	2.883494430928563	4.477121254719663	3.6803078428241127	3	5		1	2	0	495								0	0	1	unseen_phase1:fad					fad	shopping	0.0	0.0
MEANING_0553	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	bathtub	set		"[""b"", ""æ"", ""θ"", ""t"", ""ʌ"", ""b""]"	"[""s"", ""ɛ"", ""t""]"					0.0	0.0	3.7851902129289012	5.364495815316809	4.574843014122855	6	3		2	1	140	1896								0	0	1						bathtub	set	0.0	0.0
MEANING_0554	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	birthday	sharp		"[""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	"[""ʃ"", ""ɑ"", ""ɹ"", ""p""]"					0.0	0.0	4.987736346333866	4.376290624768637	4.682013485551252	5	4		2	1	3339	587								0	0	1						birthday	sharp	0.0	0.0
MEANING_0555	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	pay	blood		"[""p"", ""eɪ""]"	"[""b"", ""l"", ""ʌ"", ""d""]"					0.0	0.0	5.405871777867385	5.269787553447365	5.337829665657376	2	4		1	1	571	296								0	0	1						pay	blood	0.0	0.0
MEANING_0556	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	dine	grease		"[""d"", ""aɪ"", ""n""]"	"[""ɡ"", ""ɹ"", ""iː"", ""s""]"					0.0	0.0	3.632873938742182	3.8414330859278514	3.7371535123350164	3	4		1	1	9	38								0	0	1						dine	grease	0.0	0.0
MEANING_0557	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	pay	fascism		"[""p"", ""eɪ""]"	"[""f"", ""æ"", ""ʃ"", ""ɪ"", ""z"", ""ə"", ""m""]"					0.0	0.0	5.405871777867385	2.883494430928563	4.1446831043979735	2	7		1	3	571	0								0	0	1	unseen_phase1:fascism					pay	fascism	0.0	0.0
MEANING_0558	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	foot	cradle		"[""f"", ""ʊ"", ""t""]"	"[""k"", ""ɹ"", ""eɪ"", ""d"", ""ə"", ""l""]"					0.0	0.0	4.812389004654132	3.4537978261370386	4.133093415395585	3	6		1	2	2920	108								0	0	1						foot	cradle	0.0	0.0
MEANING_0559	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	traffic		"[""f"", ""æ"", ""d""]"	"[""t"", ""ɹ"", ""æ"", ""f"", ""ɪ"", ""k""]"					0.0	0.0	2.883494430928563	4.454994230425083	3.6692443306768228	3	6		1	2	0	106								0	0	1	unseen_phase1:fad					fad	traffic	0.0	0.0
MEANING_0560	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	school	limb		"[""s"", ""k"", ""uː"", ""l""]"	"[""l"", ""ɪ"", ""m""]"					0.0	0.0	5.5225976402482555	3.6690067809585756	4.5958022106034155	4	3		1	1	6413	11								0	0	1						school	limb	0.0	0.0
MEANING_0561	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	upstairs	small		"[""ʌ"", ""p"", ""s"", ""t"", ""ɛ"", ""ɹ"", ""z""]"	"[""s"", ""m"", ""ɔ"", ""l""]"					0.0	0.0	4.849575966220427	5.096773742381929	4.973174854301178	7	4		2	1	1196	2187								0	0	1						upstairs	small	0.0	0.0
MEANING_0562	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	darkness	bed		"[""d"", ""ɑ"", ""ɹ"", ""k"", ""n"", ""ə"", ""s""]"	"[""b"", ""ɛ"", ""d""]"					0.0	0.0	4.2427946782781865	5.2721147477290895	4.7574547130036375	7	3		2	1	14	5182								0	0	1						darkness	bed	0.0	0.0
MEANING_0563	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	upstairs	dependent		"[""ʌ"", ""p"", ""s"", ""t"", ""ɛ"", ""ɹ"", ""z""]"	"[""d"", ""ɪ"", ""p"", ""ɛ"", ""n"", ""d"", ""ə"", ""n"", ""t""]"					0.0	0.0	4.849575966220427	3.349334675238536	4.099455320729481	7	9		2	3	1196	1								0	0	1						upstairs	dependent	0.0	0.0
MEANING_0564	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	cards	unite		"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"	"[""j"", ""uː"", ""n"", ""aɪ"", ""t""]"					0.0	0.0	4.681418609026778	3.479950544738527	4.0806845768826525	5	5		1	2	611	2								0	0	1						cards	unite	0.0	0.0
MEANING_0565	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	bathtub	space		"[""b"", ""æ"", ""θ"", ""t"", ""ʌ"", ""b""]"	"[""s"", ""p"", ""eɪ"", ""s""]"					0.0	0.0	3.7851902129289012	4.819930834883184	4.302560523906043	6	4		2	1	140	742								0	0	1						bathtub	space	0.0	0.0
MEANING_0566	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	mint		"[""f"", ""æ"", ""d""]"	"[""m"", ""ɪ"", ""n"", ""t""]"					0.0	0.0	2.883494430928563	3.7349095929665124	3.3092020119475376	3	4		1	1	0	25								0	0	1	unseen_phase1:fad					fad	mint	0.0	0.0
MEANING_0567	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fancy	condition		"[""f"", ""æ"", ""n"", ""s"", ""i""]"	"[""k"", ""ə"", ""n"", ""d"", ""ɪ"", ""ʃ"", ""ə"", ""n""]"					0.0	0.0	4.542117251707365	4.579335176874439	4.560726214290902	5	8		2	3	207	5								0	0	1						fancy	condition	0.0	0.0
MEANING_0568	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fancy	comb		"[""f"", ""æ"", ""n"", ""s"", ""i""]"	"[""k"", ""oʊ"", ""m""]"					0.0	0.0	4.542117251707365	3.7823883033268983	4.162252777517132	5	3		2	1	207	829								0	0	1						fancy	comb	0.0	0.0
MEANING_0569	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	racket	predator		"[""ɹ"", ""æ"", ""k"", ""ɪ"", ""t""]"	"[""p"", ""ɹ"", ""ɛ"", ""d"", ""ə"", ""t"", ""ə"", ""ɹ""]"					0.0	0.0	3.871069033870136	3.4195346222668714	3.6453018280685034	5	7		2	3	110	3								0	0	1						racket	predator	0.0	0.0
MEANING_0570	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	birthday	sports		"[""b"", ""ɜː"", ""θ"", ""d"", ""eɪ""]"	"[""s"", ""p"", ""ɔ"", ""ɹ"", ""t"", ""s""]"					0.0	0.0	4.987736346333866	4.44072392133681	4.714230133835338	5	6		2	1	3339	66								0	0	1						birthday	sports	0.0	0.0
MEANING_0571	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	rim	host		"[""ɹ"", ""ɪ"", ""m""]"	"[""h"", ""oʊ"", ""s"", ""t""]"					0.0	0.0	3.38933983691012	4.176658593534667	3.782999215222394	3	4		1	1	7	4								0	0	1						rim	host	0.0	0.0
MEANING_0572	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	school	supply		"[""s"", ""k"", ""uː"", ""l""]"	"[""s"", ""ə"", ""p"", ""l"", ""aɪ""]"					0.0	0.0	5.5225976402482555	4.271066772286538	4.896832206267397	4	5		1	2	6413	15								0	0	1						school	supply	0.0	0.0
MEANING_0573	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	brave	phase		"[""b"", ""ɹ"", ""eɪ"", ""v""]"	"[""f"", ""eɪ"", ""z""]"					0.0	0.0	4.501139843808465	4.091080469347332	4.296110156577899	4	3		1	1	175	20								0	0	1						brave	phase	0.0	0.0
MEANING_0574	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	fad	leopard		"[""f"", ""æ"", ""d""]"	"[""l"", ""ɛ"", ""p"", ""ə"", ""ɹ"", ""d""]"					0.0	0.0	2.883494430928563	3.7333389059672815	3.308416668447922	3	5		1	2	0	103								0	0	1	unseen_phase1:fad					fad	leopard	0.0	0.0
MEANING_0575	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	claw	pouch		"[""k"", ""l"", ""ɔ""]"	"[""p"", ""aʊ"", ""t̠ʃ""]"					0.0	0.0	3.6407346869502244	3.231949076520682	3.436341881735453	3	3		1	1	41	81								0	0	1						claw	pouch	0.0	0.0
MEANING_0576	Meaning	unrelated	0	train	plus	model_blind_selected			USF Appendix A	USF:absent-both-directions	cards	ahead		"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"	"[""ə"", ""h"", ""ɛ"", ""d""]"					0.0	0.0	4.681418609026778	5.297395711008887	4.989407160017833	5	4		1	2	611	2538								0	0	1						cards	ahead	0.0	0.0
